event_timestamp,version,batch_id,experiment_id,test_case_id,scenario,run_id,phase,request_number,client_order_id,request_interval_seconds,operating_state_before,operating_state_after,failover_enabled,expected_cloud_status,expected_edge_status,cloud_http_status,cloud_latency_seconds,cloud_error,cloud_failure_detected,cloud_failure_detection_seconds,edge_http_status,edge_latency_seconds,edge_error,failover_triggered,observed_failover_recovery_seconds,final_success,final_target,total_request_latency_seconds,scenario_display
2026-08-22 18:17:52.056,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,22,v41-TC03-6-22-73b30f54,0.2,NORMAL,NORMAL,False,failed,not_used,,2.009334,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046bac0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.009334,,,not_attempted,False,,False,none,2.009362,Cloud Failure without Failover
2026-08-22 18:17:54.265,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,23,v41-TC03-6-23-3478741c,0.2,NORMAL,NORMAL,False,failed,not_used,,2.007505,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046a7a0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.007505,,,not_attempted,False,,False,none,2.007548,Cloud Failure without Failover
2026-08-22 18:17:56.483,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,24,v41-TC03-6-24-0d8ec1f5,0.2,NORMAL,NORMAL,False,failed,not_used,,2.015367,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b0160>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.015367,,,not_attempted,False,,False,none,2.015409,Cloud Failure without Failover
2026-08-22 18:17:58.703,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,25,v41-TC03-6-25-2bcaa695,0.2,NORMAL,NORMAL,False,failed,not_used,,2.017098,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b0d10>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.017098,,,not_attempted,False,,False,none,2.017141,Cloud Failure without Failover
2026-08-22 18:18:00.922,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,26,v41-TC03-6-26-0b882c59,0.2,NORMAL,NORMAL,False,failed,not_used,,2.015765,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b2250>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.015765,,,not_attempted,False,,False,none,2.015807,Cloud Failure without Failover
2026-08-22 18:18:03.139,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,27,v41-TC03-6-27-fbaa9ca5,0.2,NORMAL,NORMAL,False,failed,not_used,,2.01438,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b2690>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.01438,,,not_attempted,False,,False,none,2.014423,Cloud Failure without Failover
2026-08-22 18:18:05.358,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,28,v41-TC03-6-28-1d090efc,0.2,NORMAL,NORMAL,False,failed,not_used,,2.016805,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046b9b0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.016805,,,not_attempted,False,,False,none,2.016847,Cloud Failure without Failover
2026-08-22 18:18:07.562,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,29,v41-TC03-6-29-87cd9fd4,0.2,NORMAL,NORMAL,False,failed,not_used,,2.000311,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b1590>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.000311,,,not_attempted,False,,False,none,2.00033,Cloud Failure without Failover
2026-08-22 18:18:09.765,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181703527516-run6-d0f76a,TC03,cloud_only_failure_no_failover,6,workload,30,v41-TC03-6-30-8d85e33f,0.2,NORMAL,NORMAL,False,failed,not_used,,2.00186,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b1d00>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.00186,,,not_attempted,False,,False,none,2.001901,Cloud Failure without Failover
2026-08-22 18:18:13.437,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,1,v41-TC03-7-1-9232bf2e,0.2,NORMAL,NORMAL,False,failed,not_used,,2.011398,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046a9c0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.011398,,,not_attempted,False,,False,none,2.011423,Cloud Failure without Failover
2026-08-22 18:18:15.655,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,2,v41-TC03-7-2-a7823fcc,0.2,NORMAL,NORMAL,False,failed,not_used,,2.016649,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046b350>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.016649,,,not_attempted,False,,False,none,2.016687,Cloud Failure without Failover
2026-08-22 18:18:17.859,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,3,v41-TC03-7-3-f3a59812,0.2,NORMAL,NORMAL,False,failed,not_used,,2.001045,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b1480>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.001045,,,not_attempted,False,,False,none,2.001097,Cloud Failure without Failover
2026-08-22 18:18:20.067,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,4,v41-TC03-7-4-0649055f,0.2,NORMAL,NORMAL,False,failed,not_used,,2.00459,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b08d0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.00459,,,not_attempted,False,,False,none,2.004634,Cloud Failure without Failover
2026-08-22 18:18:22.279,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,5,v41-TC03-7-5-4091ad5a,0.2,NORMAL,NORMAL,False,failed,not_used,,2.009669,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b05a0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.009669,,,not_attempted,False,,False,none,2.009713,Cloud Failure without Failover
2026-08-22 18:18:24.484,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,6,v41-TC03-7-6-b4c50519,0.2,NORMAL,NORMAL,False,failed,not_used,,2.001644,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046b130>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.001644,,,not_attempted,False,,False,none,2.001687,Cloud Failure without Failover
2026-08-22 18:18:26.703,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,7,v41-TC03-7-7-a45b254b,0.2,NORMAL,NORMAL,False,failed,not_used,,2.015836,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046b9b0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.015836,,,not_attempted,False,,False,none,2.015879,Cloud Failure without Failover
2026-08-22 18:18:28.907,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,8,v41-TC03-7-8-3383db8f,0.2,NORMAL,NORMAL,False,failed,not_used,,2.00102,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b2250>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.00102,,,not_attempted,False,,False,none,2.001062,Cloud Failure without Failover
2026-08-22 18:18:31.124,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,9,v41-TC03-7-9-48c389c4,0.2,NORMAL,NORMAL,False,failed,not_used,,2.01519,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b0270>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.01519,,,not_attempted,False,,False,none,2.015233,Cloud Failure without Failover
2026-08-22 18:18:33.329,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,10,v41-TC03-7-10-c291b81f,0.2,NORMAL,NORMAL,False,failed,not_used,,2.001703,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b2140>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.001703,,,not_attempted,False,,False,none,2.001746,Cloud Failure without Failover
2026-08-22 18:18:35.547,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,11,v41-TC03-7-11-28e9a42a,0.2,NORMAL,NORMAL,False,failed,not_used,,2.015176,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046bce0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.015176,,,not_attempted,False,,False,none,2.015218,Cloud Failure without Failover
2026-08-22 18:18:37.750,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,12,v41-TC03-7-12-b231b72d,0.2,NORMAL,NORMAL,False,failed,not_used,,2.000284,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046bdf0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.000284,,,not_attempted,False,,False,none,2.00034,Cloud Failure without Failover
2026-08-22 18:18:39.954,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,13,v41-TC03-7-13-3278bbf1,0.2,NORMAL,NORMAL,False,failed,not_used,,2.000951,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b0050>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.000951,,,not_attempted,False,,False,none,2.000991,Cloud Failure without Failover
2026-08-22 18:18:42.167,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,14,v41-TC03-7-14-879f0baa,0.2,NORMAL,NORMAL,False,failed,not_used,,2.006523,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b1260>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.006523,,,not_attempted,False,,False,none,2.006565,Cloud Failure without Failover
2026-08-22 18:18:44.390,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,15,v41-TC03-7-15-982ce87b,0.2,NORMAL,NORMAL,False,failed,not_used,,2.02048,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b1590>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.02048,,,not_attempted,False,,False,none,2.020533,Cloud Failure without Failover
2026-08-22 18:18:46.610,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,16,v41-TC03-7-16-b1ff58a3,0.2,NORMAL,NORMAL,False,failed,not_used,,2.016935,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b08d0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.016935,,,not_attempted,False,,False,none,2.016983,Cloud Failure without Failover
2026-08-22 18:18:48.827,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,17,v41-TC03-7-17-c43e9e78,0.2,NORMAL,NORMAL,False,failed,not_used,,2.013562,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046a9c0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.013562,,,not_attempted,False,,False,none,2.013606,Cloud Failure without Failover
2026-08-22 18:18:51.045,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,18,v41-TC03-7-18-9a2f3688,0.2,NORMAL,NORMAL,False,failed,not_used,,2.0151,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046b8a0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.0151,,,not_attempted,False,,False,none,2.015149,Cloud Failure without Failover
2026-08-22 18:18:53.250,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,19,v41-TC03-7-19-80650189,0.2,NORMAL,NORMAL,False,failed,not_used,,2.002802,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b0380>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.002802,,,not_attempted,False,,False,none,2.002848,Cloud Failure without Failover
2026-08-22 18:18:55.468,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,20,v41-TC03-7-20-e5b28d58,0.2,NORMAL,NORMAL,False,failed,not_used,,2.015531,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b0af0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.015531,,,not_attempted,False,,False,none,2.015575,Cloud Failure without Failover
2026-08-22 18:18:57.687,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,21,v41-TC03-7-21-14f9e199,0.2,NORMAL,NORMAL,False,failed,not_used,,2.016038,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b0f30>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.016038,,,not_attempted,False,,False,none,2.01608,Cloud Failure without Failover
2026-08-22 18:18:59.891,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,22,v41-TC03-7-22-87437c08,0.2,NORMAL,NORMAL,False,failed,not_used,,2.000546,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046b130>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.000546,,,not_attempted,False,,False,none,2.000602,Cloud Failure without Failover
2026-08-22 18:19:02.098,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,23,v41-TC03-7-23-0e18ff7b,0.2,NORMAL,NORMAL,False,failed,not_used,,2.00432,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046b680>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.00432,,,not_attempted,False,,False,none,2.004363,Cloud Failure without Failover
2026-08-22 18:19:04.312,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,24,v41-TC03-7-24-928d7f4c,0.2,NORMAL,NORMAL,False,failed,not_used,,2.01162,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b18c0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.01162,,,not_attempted,False,,False,none,2.011663,Cloud Failure without Failover
2026-08-22 18:19:06.531,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,25,v41-TC03-7-25-61ea5873,0.2,NORMAL,NORMAL,False,failed,not_used,,2.016495,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b2250>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.016495,,,not_attempted,False,,False,none,2.016537,Cloud Failure without Failover
2026-08-22 18:19:08.750,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181811404711-run7-453cb8,TC03,cloud_only_failure_no_failover,7,workload,26,v41-TC03-7-26-ba699586,0.2,NORMAL,NORMAL,False,failed,not_used,,2.01575,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b1e10>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.01575,,,not_attempted,False,,False,none,2.015792,Cloud Failure without Failover
